Beans & Bacon breakfast,Beans description, 5, Très facile,false
Plum pudding,Pudding description, 20, Facile,true
Apple pie,Apple pie description, 20, Moyen,false
Christmas crumble,Crumble description, 30, Difficile,false
Poulet Ananas,Du poulet et de l'ananas, 15, Facile,true
Hachis Parmentier,Du hachis et du parmentier, 40, Facile,true
Tartare de saumon,Du tartare et du saumon, 0, Facile,false
Boeuf au sésame,Du boeuf et du sésame voyons,7,Facile,false
Beignets à la banane,Beignets à la banane description,5,Très facile,false
Magret de canard au miel et quatre épices,Magret de canard au miel et quatre épices description,5,Moyennement difficile,false
Moules à la Béarnaise,Moules à la Béarnaise description,20,Très facile,false
Madeleines moelleuses à la canelle,Madeleines moelleuses à la canelle description,13,Très facile,false
Bar au sel,Du bar et du sel,40,Moyennement difficile,true
Pomme surprise à la canelle,Pomme surprise à la canelle description,25,Très facile,false
Coulants au chocolat,Coulants au chocolat description,10,Facile,false
"Charlotte royale mousse au chocolat, poire et crème de marrons","Charlotte royale mousse au chocolat, poire et crème de marrons description",10,Difficile,false
Feijoada,Arroz e feijao,60,Difficile,false
Pizza Paulista,Pizza délicieuse,8,Moyennement difficile,true
Moelleux au chocolat,Moelleux au chocolat description,10,Très facile,false
Choux à la crème vanille et chocolat,Choux à la crème vanille et chocolat description,60,Difficile,false
Foie gras,Du foie et du gras,23,Difficile,false
Porc au caramel,Du porc et du caramel,20,Facile,true
Chocolat des neiges, description,0,Très facile,false
Flan pâtissier traditionnel, description,40,Très facile,false
